ID,Smiles,MolWt,LogP,TPSA,NumRotatableBonds,NumHAcceptors,IC50,log_IC50,source
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,3493.0,-2.4568014143623533,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,31.0,-4.508638306165727,chembl
CHEMBL1614725,CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,547.9650000000001,5.916600000000003,101.30000000000001,9,7,10000.0,-2.0,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,367.0,-3.4353339357479107,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,5.5,-5.259637310505756,chembl
CHEMBL4280872,C[C@H]1O[C@@H]2C[C@](O)([C@H]1O)n1c3ccccc3c3c4c(c5c6cc(O)ccc6n2c5c31)C(=O)NC4,455.47000000000025,3.1784000000000017,108.88,0,7,50.0,-4.301029995663981,chembl
CHEMBL4277459,CC(=O)N[C@H]1C[C@H]2O[C@@](C)([C@@H]1O)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,480.52400000000034,3.616600000000002,97.52000000000001,1,6,0.77,-6.113509274827518,chembl
CHEMBL4279174,CNC(=O)c1ccc(OC)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c1,394.4350000000001,2.541500000000001,111.02999999999999,6,7,272.0,-3.5654310959658013,chembl
CHEMBL4283739,COc1cc(C)c(S(N)(=O)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,430.4900000000001,2.13772,142.09000000000003,6,8,84.0,-4.075720713938118,chembl
CHEMBL3891901,Cc1ccc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(F)c1,339.3740000000001,3.620820000000002,72.7,4,5,55.0,-4.259637310505756,chembl
CHEMBL4632672,COc1nn(-c2cnccn2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,405.42200000000014,2.1575999999999995,125.53000000000002,6,10,21.0,-4.6777807052660805,chembl
CHEMBL4278211,COc1ccc(S(N)(=O)=O)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,416.46300000000014,1.8293,142.09000000000003,6,8,736.0,-3.133122185662501,chembl
CHEMBL4290518,CCS(=O)(=O)Nc1ccc(OC)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c1,444.51700000000017,2.943500000000001,128.10000000000002,8,8,41.0,-4.3872161432802645,chembl
CHEMBL1234429,O=C(N[C@@H](COc1ccc2[nH]c(=O)[nH]c2c1)c1ccccc1)c1cccn(Cc2ccc(F)c(F)c2)c1=O,516.5040000000002,3.8945000000000025,108.97999999999999,8,5,5000.0,-2.3010299956639813,chembl
CHEMBL5427887,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)c2)cc1-n1cnc(C2CC2)c1,444.51400000000024,5.288920000000004,77.63000000000001,6,6,12.9,-4.889410289700751,chembl
CHEMBL4536051,Cc1ncn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)c1C,429.48400000000026,3.567540000000002,99.75000000000001,1,8,1.0,-6.0,chembl
CHEMBL5417367,CCCCn1cnnc1-c1cccc(NC(=O)c2cc3c(C(F)(F)F)nn(C)c3[nH]c2=O)n1,460.42000000000013,2.9863,123.37999999999998,6,8,978.0,-3.0096611452123985,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,991.0,-3.0039263455147247,chembl
CHEMBL1231206,Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)NC5=O)n2)cn1,374.4690000000001,4.363720000000003,66.91,1,5,60.0,-4.221848749616356,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,3332.0,-2.47729500726525,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1773.0,-2.7512912643990823,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,20.0,-4.698970004336019,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,906.0,-3.042871802323187,chembl
CHEMBL4868746,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3cccnc3[nH]2)n1,347.38200000000006,3.0496,101.38000000000001,4,6,125.1,-3.90274269030658,chembl
CHEMBL4870142,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(-c4cnn(C)c4)cccc3[nH]2)n1,426.48400000000015,4.055100000000002,106.30999999999999,5,7,19.6,-4.707743928643524,chembl
CHEMBL4878410,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3cccc(-c4cn[nH]c4)c3[nH]2)n1,412.4570000000001,4.0447000000000015,117.17,5,6,38.9,-4.410050398674292,chembl
CHEMBL1688850,O=C(O)CCCN1C(=O)/C(=C/c2ccc(-c3cccc(Cl)c3)o2)SC1=S,407.90000000000015,4.666000000000003,70.75,6,5,0.35,-6.455931955649724,chembl
CHEMBL4633993,COc1nn(-c2cccnc2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,404.4340000000001,2.762600000000001,112.64,6,9,11.0,-4.958607314841775,chembl
CHEMBL4857053,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C(F)(F)F)n1,395.345,2.4578000000000007,99.75000000000001,5,8,9.0,-5.045757490560675,chembl
CHEMBL4862220,COc1ncncc1C(=O)Nc1cccc(-c2nncn2[C@@H](C)C(F)(F)F)n1,393.32900000000006,2.5143000000000004,107.71,5,8,17.0,-4.769551078621726,chembl
CHEMBL4863056,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2[C@H](C)C(F)(F)F)n1,395.345,2.4578000000000007,99.75000000000001,5,8,350.0,-3.4559319556497243,chembl
CHEMBL4873779,C[C@H](n1cnnc1-c1cccc(NC(=O)c2cccn(C)c2=O)n1)C(F)(F)F,392.34100000000007,2.4144000000000005,94.7,4,7,363.0,-3.4400933749638876,chembl
CHEMBL4284524,O=C1NCc2c1c1c3ccccc3[nH]c1c1[nH]c3ccc(O)cc3c21,327.3430000000001,3.9046000000000003,80.91,0,2,0.74,-6.130768280269024,chembl
CHEMBL4294912,O=C1NCc2c1c1c3cc(O)ccc3[nH]c1c1[nH]c3ccccc3c21,327.3430000000001,3.904600000000001,80.91,0,2,3.0,-5.522878745280337,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,219.0,-3.6595558851598815,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1621.0,-2.790216985151485,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,385.0,-3.4145392704914994,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,68.0,-4.167491087293763,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,341.0,-3.4672456210075024,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1474.0,-2.8315025164769674,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1346.0,-2.8709549401120418,chembl
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,466.5410000000003,4.354000000000003,69.45,2,6,1.0,-6.0,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1588.0,-2.7991495019089223,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,21.0,-4.6777807052660805,chembl
CHEMBL4548492,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,420.47300000000024,2.6016000000000004,94.40000000000002,1,8,8.0,-5.096910013008056,chembl
CHEMBL4442116,C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,349.3940000000001,3.011000000000001,81.93,0,6,0.1,-7.0,chembl
CHEMBL2205766,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,346.4160000000001,1.4502999999999997,115.27,3,7,5.0,-5.301029995663981,chembl
CHEMBL4753983,CC(C)n1cnnc1-c1cccc(NC(=O)C2CN(c3cccnc3)CCO2)n1,393.4510000000002,2.1598999999999995,98.06,5,8,31.0,-4.508638306165727,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,457.0,-3.3400837999301496,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1587.0,-2.7994230732451517,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,2061.0,-2.6859220082207873,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,61.0,-4.214670164989233,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,179.0,-3.7471469690201067,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,530.0,-3.275724130399211,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,31.0,-4.508638306165727,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,446.0,-3.350665141287858,chembl
CHEMBL4294912,O=C1NCc2c1c1c3cc(O)ccc3[nH]c1c1[nH]c3ccccc3c21,327.3430000000001,3.904600000000001,80.91,0,2,943.9,-3.0250740139102374,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,132.0,-3.87942606879415,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,34.0,-4.468521082957745,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,40.0,-4.3979400086720375,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,26.0,-4.585026652029182,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1303.0,-2.8850555842874153,chembl
CHEMBL5399807,CC(CO)n1cnnc1-c1cccc(NC(=O)c2cc3c(cc2F)OCC(=O)N3)n1,412.3810000000002,1.6156999999999992,131.26,5,8,147.0,-3.832682665251824,chembl
CHEMBL1231206,Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)NC5=O)n2)cn1,374.4690000000001,4.363720000000003,66.91,1,5,60.0,-4.221848749616356,chembl
CHEMBL269881,Nc1nc(OCC2CCCCC2)c2nc[nH]c2n1,247.30199999999996,1.8941999999999999,89.71,3,5,25.1,-4.600326278518962,chembl
CHEMBL274480,O=C1NC(=S)S/C1=C\c1cccnc1,222.29400000000004,1.5704,41.99,1,4,33.0,-4.481486060122112,chembl
CHEMBL4291517,C[C@@H]1O[C@@H]2C[C@](O)([C@H]1O)n1c3ccccc3c3c4c(c5c6cc(O)ccc6n2c5c31)C(=O)NC4,455.47000000000025,3.1784000000000017,108.88,0,7,4.1,-5.3872161432802645,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1059.0,-2.975104039892515,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,31.0,-4.508638306165727,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,49.0,-4.309803919971486,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,2928.0,-2.5334289276136457,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,26.0,-4.585026652029182,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,86.0,-4.0655015487564325,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,3007.0,-2.5218665718994826,chembl
CHEMBL2348824,O=C(O)CN1C(=O)/C(=C/c2ccco2)SC1=S,269.303,1.5654000000000001,70.75,3,5,33.0,-4.481486060122112,chembl
CHEMBL5437227,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(cc2F)OCC(=O)N3C)n1,410.4090000000002,2.6676,102.24000000000001,4,7,26.0,-4.585026652029182,chembl
CHEMBL4208855,CC(=O)Nc1cccc(Nc2ncc3cc(-c4cccc(N)c4)ccc3n2)c1,369.42800000000005,4.581000000000001,92.93,4,5,10.0,-5.0,chembl
CHEMBL5411752,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(cc2F)CCC(=O)N3C)n1,408.43700000000024,3.221400000000002,93.00999999999999,4,6,29.0,-4.537602002101044,chembl
CHEMBL5406935,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(cc2F)CCCC(=O)N3)c1,407.44900000000024,4.192200000000002,88.91,4,5,200.0,-3.6989700043360187,chembl
CHEMBL2348835,O=C(O)CCN1C(=O)/C(=C/c2ccc(-c3cccc(Cl)c3)o2)SC1=S,393.8730000000001,4.275900000000002,70.75,5,5,1.0,-6.0,chembl
CHEMBL264666,c1nc(N2CCCCC2)c2nc[nH]c2n1,203.24900000000002,1.3431999999999997,57.7,1,4,17.0,-4.769551078621726,chembl
CHEMBL5395030,Cn1nc(C(F)(F)F)c2cc(C(=O)Nc3cccc(-c4nncn4C4CCCC4)n3)c(=O)[nH]c21,472.4310000000003,3.3013000000000012,123.38,4,8,2180.0,-2.6615435063953954,chembl
CHEMBL5401525,CCn1c(=O)c(C(=O)Nc2cccc(-c3nncn3C3CCCCC3)n2)cc2c(C(F)(F)F)nn(C)c21,514.5120000000003,4.184700000000004,112.52000000000001,5,9,1570.0,-2.8041003475907664,chembl
CHEMBL5419388,Cn1nc(C(F)(F)F)c2cc(C(=O)Nc3cccc(-c4nncn4C4CCCC4)n3)c(OCc3ccccc3F)nc21,580.5460000000004,5.726100000000004,112.64,7,9,1020.0,-2.9913998282380825,chembl
CHEMBL5424950,O=C(Nc1cccc(-c2nncn2C2CC2)n1)c1cc(-c2cnn(C3CC3)c2)cn(Cc2ccccc2F)c1=O,536.5710000000003,4.474800000000004,112.52000000000001,8,9,1.73,-5.761953896871205,chembl
CHEMBL5414169,O=C(Nc1cccc(-c2nncn2C2CC2)n1)c1cc(-c2cccc3[nH]ccc23)cn(Cc2ccccc2F)c1=O,545.5780000000002,5.424700000000004,110.49000000000001,7,7,5000.0,-2.3010299956639813,chembl
CHEMBL5394085,O=C(Nc1cccc(-c2nncn2C2CC2)n1)c1cc(-c2ccc3scnc3c2)cn(Cc2ccccc2F)c1=O,563.6180000000002,5.553100000000004,107.59,7,9,5000.0,-2.3010299956639813,chembl
CHEMBL4643577,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,341.37500000000006,1.9154,99.75000000000001,5,8,90.0,-4.045757490560675,chembl
CHEMBL1345690,CCOC(=O)c1c(O)nc2cccc3c2c1-c1ccccc1C3=O,319.31600000000003,3.328500000000002,76.49000000000001,2,5,3.0,-5.522878745280337,chembl
CHEMBL1642655,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,359.43300000000005,4.0698000000000025,64.22,3,5,14.0,-4.853871964321762,chembl
CHEMBL3981026,Cc1cc(F)c(C(=O)Nc2ccccn2)cc1-n1cnc(C2CC2)c1,336.3700000000002,3.844520000000001,59.81,4,4,6.0,-5.221848749616356,chembl
CHEMBL361708,NC1=NC(=O)/C(=C2\CCNC(=O)c3[nH]c(Br)cc32)N1,324.138,0.06629999999999997,112.36999999999998,0,4,0.15,-6.823908740944319,chembl
CHEMBL4632672,COc1nn(-c2cnccn2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,405.42200000000014,2.1575999999999995,125.53000000000002,6,10,138.0,-3.8601209135987635,chembl
CHEMBL3330170,O=C(Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1)c1cccnc1,362.31500000000005,2.9697000000000005,84.21000000000001,4,6,0.093,-7.031517051446065,chembl
CHEMBL4097778,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,458.5400000000003,1.1301999999999994,101.81000000000002,3,7,6.0,-5.221848749616356,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,24.4,-4.61261017366127,chembl
CHEMBL1765740,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,462.6020000000004,3.697600000000002,124.85000000000001,5,7,10.0,-5.0,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,23.0,-4.638272163982407,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,66.0,-4.180456064458131,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,463.0,-3.3344190089820467,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,34.0,-4.468521082957745,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,61.0,-4.214670164989233,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1613.0,-2.7923656326110384,chembl
CHEMBL4783726,O=C(Nc1cccc(-c2nncn2C2CC2)c1)c1cc(-n2cnc(C3CC3)c2)ccn1,411.4690000000001,3.990400000000003,90.52000000000001,6,7,2.87,-5.542118103266008,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,3.0,-5.522878745280337,chembl
CHEMBL1609550,O=C1/C(=C/c2ccco2)SC(=S)N1c1cccnc1,288.353,3.080400000000002,46.34,2,5,33.0,-4.481486060122112,chembl
CHEMBL4778541,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1.Cl.Cl,432.3550000000001,4.913400000000005,64.22,3,5,14.0,-4.853871964321762,chembl
CHEMBL2349214,COc1ccc(-c2ccc(/C=C3\SC(=S)N(CC(C)=O)C3=O)o2)cc1,373.45500000000015,3.7454000000000027,59.75,5,6,2.5,-5.6020599913279625,chembl
CHEMBL2349212,O=C(O)CCN1C(=O)/C(=C/c2ccc(-c3ccccc3F)o2)SC1=S,377.4180000000001,3.7616000000000023,70.75,5,5,0.3,-6.522878745280337,chembl
CHEMBL2349202,CCCC(C(=O)O)N1C(=O)/C(=C/c2ccc(-c3ccc(Cl)c(Cl)c3)o2)SC1=S,456.3720000000001,5.707900000000004,70.75,6,5,3.9,-5.4089353929735005,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,2421.0,-2.616005210558267,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1554.0,-2.8085489855351047,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,5.9,-5.229147988357855,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,5.5,-5.259637310505756,chembl
CHEMBL5407513,Cn1nc(C(F)(F)F)c2cc(C(=O)Nc3cccc(-c4nncn4C4CC4)n3)c(=O)[nH]c21,444.37700000000024,2.5210999999999997,123.38,4,8,488.89,-3.3107888459213455,chembl
CHEMBL5404747,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(C(F)(F)F)nn(C)c3n(C)c2=O)c1,459.4320000000002,3.382500000000001,99.63,4,8,5000.0,-2.3010299956639813,chembl
CHEMBL5440185,O=C(Nc1cccc(-c2nncn2C2CC2)n1)c1cc(-c2cnn(C(F)F)c2)cn(Cc2ccccc2F)c1=O,546.5130000000001,4.535000000000004,112.52000000000001,8,9,290.89,-3.53627120834891,chembl
CHEMBL4284275,COC1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccc(O)cc3c21,357.36900000000014,4.049600000000002,90.14,1,3,50.0,-4.301029995663981,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,20.0,-4.698970004336019,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,5.0,-5.301029995663981,chembl
CHEMBL5417583,CC(C)n1cnnc1-c1cccc(NC(=O)c2cc3c(C(F)(F)F)nn(C)c3[nH]c2=O)n1,446.39300000000014,2.7671,123.37999999999998,4,8,2660.0,-2.575118363368933,chembl
CHEMBL3330170,O=C(Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1)c1cccnc1,362.31500000000005,2.9697000000000005,84.21000000000001,4,6,90.0,-4.045757490560675,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,47.0,-4.327902142064282,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,501.0,-3.300162274132754,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,39.0,-4.4089353929735005,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,77.0,-4.113509274827518,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1770.0,-2.752026733638193,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,133.0,-3.876148359032914,chembl
CHEMBL3916717,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,445.50200000000024,4.683920000000002,90.52,6,7,1167.0,-2.9329291439546297,chembl
